Date,Open,High,Low,Close,Adj Close,Volume
2001-01-05,109.0,111.0,105.75,107.875,84.833771,4328600
2001-01-08,106.5,107.3125,102.625,106.375,83.65416,2169500
2001-01-09,107.625,108.5,103.3125,104.75,82.376282,2295200
2001-01-10,102.25,108.9375,102.25,108.5,85.325241,2716200
2001-01-11,108.5,112.125,107.5,110.5,86.898094,3674000
2001-01-12,110.4375,110.875,108.75,108.75,85.521919,1806000
2001-01-16,108.8125,113.0,108.0625,110.0,86.504913,2267800
2001-01-17,109.75,114.875,109.3125,110.0,86.504913,3212700
2001-01-18,109.5,109.875,107.25,107.5,84.63121,2583900
2001-01-19,108.0,111.0,107.8125,110.9375,87.337395,2760600
2001-01-22,110.9375,115.0,110.875,113.125,89.059578,2783800
2001-01-23,114.25,116.25,114.0,116.0,91.322968,3270900
2001-01-24,115.0,120.0,114.0,117.875,92.799065,5110600
2001-01-25,117.875,117.875,113.125,113.5625,89.404015,2724100
2001-01-26,113.0,115.0,111.5625,114.6875,90.289658,2446000
2001-01-29,114.5,117.75,114.5,115.910004,91.252098,1630200
2001-01-30,116.900002,118.699997,114.059998,118.620003,93.385582,1700000
2001-01-31,118.620003,119.75,113.080002,113.75,89.551605,3500600
2001-02-01,114.900002,118.5,114.5,118.199997,93.054962,2579800
2001-02-02,117.599998,118.849998,113.949997,113.959999,89.716919,2158900
2001-02-05,113.75,114.0,111.25,112.099998,88.252609,2540100
2001-02-06,112.949997,112.949997,108.349998,108.949997,85.77272,2246600
2001-02-07,109.400002,109.949997,104.080002,105.199997,82.82048,3138200
2001-02-08,105.699997,108.449997,105.300003,105.949997,83.410942,2716600
2001-02-09,105.099998,109.0,103.099998,107.75,84.828003,2742100
2001-02-12,107.699997,109.5,105.5,109.5,86.205727,1952500
2001-02-13,109.900002,110.650002,105.0,105.900002,83.371574,2213400
2001-02-14,106.400002,106.5,103.389999,104.25,82.072556,2401000
2001-02-15,105.949997,108.25,103.699997,107.199997,84.39502,3020000
2001-02-16,104.5,105.300003,101.300003,101.5,79.907578,2620200
2001-02-20,102.099998,102.110001,94.349998,96.0,75.577606,3273600
2001-02-21,96.0,98.599998,93.610001,94.400002,74.318031,4273900
2001-02-22,94.410004,97.5,91.260002,97.199997,76.522331,4517900
2001-02-23,96.199997,97.099998,90.25,96.040001,75.609108,4350600
2001-02-26,96.150002,98.5,92.629997,98.300003,77.388336,3882100
2001-02-27,97.75,100.5,96.510002,98.339996,77.41983,4132200
2001-02-28,97.099998,97.110001,91.269997,91.75,72.231758,4745600
2001-03-01,89.400002,91.800003,87.199997,91.610001,72.121513,5330800
2001-03-02,90.300003,93.599998,89.099998,91.400002,71.956215,4105500
2001-03-05,91.400002,93.0,88.720001,92.150002,72.546654,2837300
2001-03-06,93.949997,97.5,93.349998,95.349998,75.065926,3156800
2001-03-07,95.110001,95.650002,92.650002,94.949997,74.750969,3780200
2001-03-08,94.849998,95.699997,90.650002,91.75,72.231758,3078300
2001-03-09,91.610001,91.620003,86.900002,87.0,68.492249,2968600
2001-03-12,86.050003,86.5,81.57,82.489998,64.941681,4860800
2001-03-13,84.75,87.75,83.5,87.510002,68.893707,4596400
2001-03-14,84.900002,87.889999,83.110001,83.910004,66.059578,6390800
2001-03-15,86.0,89.910004,85.849998,87.949997,69.240135,4706900
2001-03-16,90.5,91.0,87.050003,87.550003,68.925194,4385300
2001-03-19,89.0,91.550003,88.25,90.940002,71.594025,3205100
2001-03-20,92.0,92.5,87.059998,87.059998,68.539452,7271300
2001-03-21,87.099998,89.5,84.849998,85.0,66.917679,5204200
2001-03-22,84.75,88.5,81.0,85.910004,67.634087,5776900
2001-03-23,87.5,89.879997,86.900002,89.809998,70.704445,4026900
2001-03-26,89.809998,92.5,88.57,89.239998,70.255699,3292600
2001-03-27,87.75,93.5,87.400002,93.5,73.609459,3700100
2001-03-28,92.0,92.0,86.5,87.25,68.689026,4127400
2001-03-29,86.68,89.650002,86.0,88.099998,69.358231,3472000
2001-03-30,87.900002,89.470001,85.099998,85.099998,66.996422,2855900
2001-04-02,85.099998,87.199997,84.0,84.160004,66.256393,2939800
2001-04-03,84.099998,84.900002,80.980003,81.309998,64.012672,3203600
2001-04-04,80.599998,81.75,77.0,77.529999,61.036781,6130100
2001-04-05,80.0,86.0,79.900002,86.0,67.704956,5193500
2001-04-06,84.0,85.559998,82.839996,84.199997,66.287903,4452100
2001-04-09,85.75,87.25,82.610001,84.0,66.130432,2884500
2001-04-10,85.599998,89.480003,85.510002,87.809998,69.129906,2955000
2001-04-11,91.5,91.949997,89.5,91.300003,71.877502,3427000
2001-04-12,89.599998,94.0,89.099998,94.0,74.003105,3024400
2001-04-16,94.0,94.25,91.779999,91.779999,72.255356,2725300
2001-04-17,90.800003,94.5,90.550003,93.099998,73.294563,2838900
2001-04-18,95.25,102.5,95.099998,99.650002,78.451157,5979300
2001-04-19,98.150002,99.889999,95.5,97.690002,76.908112,3918600
2001-04-20,95.5,96.449997,94.5,95.660004,75.40258,2297300
2001-04-23,94.0,94.75,92.5,92.959999,73.274353,2063400
2001-04-24,92.699997,93.739998,91.150002,91.400002,72.044685,2786500
2001-04-25,90.0,93.300003,89.699997,92.82,73.163986,3109700
2001-04-26,92.82,96.099998,91.5,92.489998,72.903862,4163200
2001-04-27,92.0,94.690002,91.949997,92.940002,73.258583,4054700
2001-04-30,95.080002,95.080002,91.0,91.099998,71.80825,2716800
2001-05-01,90.0,93.099998,89.290001,92.650002,73.029999,3781600
2001-05-02,94.400002,98.5,93.949997,98.0,77.247055,4391200
2001-05-03,96.150002,96.75,95.139999,96.0,75.670601,3092900
2001-05-04,94.0,97.800003,93.800003,97.199997,76.61644,3000400
2001-05-07,96.199997,98.199997,95.690002,96.010002,75.678459,2135600
2001-05-08,96.099998,96.550003,95.019997,95.25,75.07943,1935100
2001-05-09,94.940002,96.150002,94.449997,94.660004,74.614342,1931800
2001-05-10,95.910004,97.650002,94.489998,94.510002,74.496101,1935600
2001-05-11,94.400002,97.0,92.5,92.849998,73.187637,2591600
2001-05-14,92.400002,94.25,92.279999,94.099998,74.172897,1616200
2001-05-15,94.110001,95.699997,93.199997,94.849998,74.764099,2560400
2001-05-16,94.599998,99.949997,92.5,99.949997,78.784119,3089700
2001-05-17,99.25,100.599998,97.849998,97.949997,77.207664,2270500
2001-05-18,97.900002,97.900002,96.75,97.25,76.655891,1977200
2001-05-21,97.75,101.989998,97.0,101.900002,80.321167,2332600
2001-05-22,102.599998,105.150002,102.309998,103.290001,81.416779,2288500
2001-05-23,102.290001,102.300003,99.199997,99.300003,78.271782,3134600
2001-05-24,99.0,100.25,98.050003,99.849998,78.705246,1817000
2001-05-25,99.900002,99.900002,97.519997,97.959999,77.21553,1234800
2001-05-29,97.5,97.599998,95.209999,96.879997,76.364227,2251400
2001-05-30,95.550003,96.75,94.400002,94.760002,74.693169,2355000
2001-05-31,94.550003,95.849998,94.489998,95.099998,74.961128,1893200
2001-06-01,95.489998,96.699997,93.900002,96.699997,76.222343,1920900
2001-06-04,96.199997,96.900002,95.25,96.510002,76.072578,1198400
2001-06-05,97.099998,98.139999,97.0,97.349998,76.73468,1376800
2001-06-06,96.300003,96.300003,94.690002,95.540001,75.308029,1962000
2001-06-07,95.540001,97.07,94.559998,96.900002,76.37999,1536900
2001-06-08,96.900002,96.900002,95.25,95.360001,75.1661,924900
2001-06-11,95.199997,95.650002,91.900002,92.010002,72.525528,2673700
2001-06-12,91.199997,91.949997,90.059998,91.860001,72.40728,2592500
2001-06-13,91.559998,92.980003,89.07,89.160004,70.279068,2178300
2001-06-14,89.050003,89.449997,87.0,87.010002,68.584351,2714200
2001-06-15,86.75,90.0,86.050003,89.290001,70.381523,3025300
2001-06-18,88.800003,89.879997,88.0,88.650002,69.877068,1799400
2001-06-19,90.5,91.5,87.75,88.18,69.506577,4292900
2001-06-20,87.599998,89.0,86.43,88.400002,69.68,3849500
2001-06-21,87.75,93.510002,87.75,93.0,73.305862,3880900
2001-06-22,92.400002,92.849998,91.089996,92.099998,72.596481,2606300
2001-06-25,92.849998,92.849998,90.599998,90.949997,71.689957,1260700
2001-06-26,89.0,90.300003,87.5,90.300003,71.177628,3260600
2001-06-27,89.010002,91.5,87.5,87.5,68.970558,3496800
2001-06-28,88.099998,89.849998,86.239998,86.599998,68.261192,3007200
2001-06-29,87.0,87.239998,84.5,85.800003,67.630569,4347900
2001-07-02,85.949997,85.949997,84.449997,84.599998,66.684669,2441400
2001-07-03,84.599998,85.150002,83.75,84.0,66.211739,1789700
2001-07-05,83.75,85.389999,83.5,84.0,66.211739,2055300
2001-07-06,83.75,83.75,81.699997,83.099998,65.502312,2206600
2001-07-09,82.599998,82.900002,81.25,81.910004,64.564331,2765400
2001-07-10,82.25,82.849998,81.139999,81.599998,64.32,2444600
2001-07-11,81.25,81.949997,80.0,81.599998,64.32,2863700
2001-07-12,83.5,86.849998,83.080002,86.550003,68.221756,3151600
2001-07-13,86.0,88.0,85.620003,86.150002,67.906456,1880300
2001-07-16,85.900002,87.139999,82.0,83.400002,65.738823,2713000
2001-07-17,82.900002,86.470001,81.650002,85.849998,67.670013,2687400
2001-07-18,83.849998,85.099998,82.300003,84.0,66.211739,2376100
2001-07-19,85.0,85.5,81.650002,83.0,65.4235,2470600
2001-07-20,82.849998,83.800003,82.050003,82.949997,65.384102,2190000
2001-07-23,83.75,84.970001,81.589996,81.739998,64.430359,3210700
2001-07-24,81.300003,82.559998,80.75,81.849998,64.517059,2487700
2001-07-25,81.949997,83.199997,81.150002,83.199997,65.581177,1863500
2001-07-26,82.800003,85.0,81.800003,84.639999,66.716217,2567400
2001-07-27,84.519997,86.080002,83.599998,84.82,66.953026,1770100
2001-07-30,83.849998,84.75,82.059998,82.690002,65.271706,2174700
2001-07-31,82.449997,84.900002,82.07,83.160004,65.6427,2308100
2001-08-01,83.5,85.900002,83.400002,85.349998,67.371407,2082200
2001-08-02,85.949997,87.5,85.940002,86.300003,68.121284,2010800
2001-08-03,86.099998,86.5,84.849998,85.5,67.489799,1420400
2001-08-06,84.849998,85.050003,83.699997,83.949997,66.266273,1228500
2001-08-07,83.68,84.18,82.769997,83.540001,65.942673,1744000
2001-08-08,82.900002,83.949997,81.800003,81.800003,64.569168,1921200
2001-08-09,80.599998,80.760002,78.949997,80.050003,63.187817,3954300
2001-08-10,79.809998,80.800003,78.550003,80.800003,63.779835,2591000
2001-08-13,80.150002,82.589996,79.949997,82.199997,64.884941,2396800
2001-08-14,82.199997,83.400002,81.300003,81.300003,64.1745,2258600
2001-08-15,81.5,82.169998,80.809998,81.849998,64.608665,2309300
2001-08-16,81.300003,81.849998,79.959999,81.099998,64.016632,2545200
2001-08-17,80.050003,80.150002,77.050003,77.25,60.977585,4275400
2001-08-20,77.260002,78.059998,77.260002,77.839996,61.443329,2560400
2001-08-21,77.830002,79.690002,75.400002,75.400002,59.517315,3768800
2001-08-22,75.410004,77.5,75.050003,77.5,61.17495,4084400
2001-08-23,77.269997,77.980003,76.800003,77.699997,61.332844,2108800
2001-08-24,78.0,81.5,77.900002,81.300003,64.1745,2903600
2001-08-27,81.300003,82.800003,80.5,81.900002,64.648155,2368800
2001-08-28,81.900002,82.029999,80.510002,81.050003,63.97715,3512900
2001-08-29,81.050003,81.550003,79.800003,80.800003,63.779835,2578800
2001-08-30,80.050003,80.300003,78.5,79.610001,62.840515,3152600
2001-08-31,79.699997,81.400002,79.010002,80.099998,63.227261,2008900
2001-09-04,79.949997,81.449997,79.25,79.620003,62.848381,2620700
2001-09-05,80.650002,81.400002,78.099998,78.550003,62.00378,3372100
2001-09-06,78.0,78.800003,76.650002,77.099998,60.85923,2891400
2001-09-07,77.099998,77.400002,74.0,74.480003,58.791107,3726700
2001-09-10,74.480003,76.760002,73.5,76.199997,60.148781,2558900
2001-09-17,72.300003,72.309998,68.580002,69.400002,54.781189,5765800
2001-09-18,69.900002,70.0,66.279999,67.5,53.281418,3562500
2001-09-19,67.800003,68.5,63.27,67.510002,53.289314,5888500
2001-09-20,65.75,67.339996,64.099998,65.75,51.900059,3923900
2001-09-21,65.760002,68.25,63.290001,67.690002,53.431385,5421300
2001-09-24,69.75,71.489998,69.559998,70.510002,55.657379,3071100
2001-09-25,70.5,72.230003,69.599998,70.029999,55.278481,3666700
2001-09-26,72.0,72.0,69.849998,69.849998,55.136387,4862800
2001-09-27,69.849998,69.849998,66.93,68.900002,54.386509,4743900
2001-09-28,69.599998,72.900002,69.510002,71.349998,56.320408,3247900
2001-10-01,71.360001,74.5,71.0,73.5,58.017544,3606900
2001-10-02,73.599998,74.300003,72.43,73.599998,58.096493,3034600
2001-10-03,73.349998,76.949997,72.879997,76.690002,60.535591,3492500
2001-10-04,76.699997,80.0,76.330002,79.0,62.358982,6241700
2001-10-05,79.010002,79.010002,75.879997,76.25,60.188274,5424500
2001-10-08,76.260002,76.599998,74.349998,75.300003,59.438374,3023300
2001-10-09,75.400002,78.150002,75.0,77.93,61.514381,2759300
2001-10-10,77.93,81.199997,77.300003,80.709999,63.70879,3811500
2001-10-11,82.0,85.349998,82.0,83.849998,66.187309,6393700
2001-10-12,82.849998,83.699997,80.75,82.800003,65.358521,3623000
2001-10-15,82.550003,85.089996,81.519997,84.400002,66.621529,3382300
2001-10-16,84.599998,86.5,83.599998,84.25,66.503098,3315600
2001-10-17,85.599998,86.07,82.059998,82.07,64.782303,3978900
2001-10-18,82.199997,83.449997,80.809998,81.410004,64.261345,3086300
2001-10-19,81.050003,81.059998,79.150002,79.75,62.951004,3832200
2001-10-22,79.75,81.940002,79.510002,81.599998,64.411346,4297200
2001-10-23,81.610001,83.0,81.400002,81.599998,64.411346,2332100
2001-10-24,81.610001,81.849998,80.150002,80.5,63.542999,2523500
2001-10-25,79.699997,81.5,78.650002,81.400002,64.34935,3672800
2001-10-26,81.150002,83.25,81.120003,83.120003,65.709076,2734200
2001-10-29,83.120003,83.120003,80.849998,80.849998,63.914536,2224900
2001-10-30,80.199997,81.349998,79.099998,80.050003,63.282146,2467000
2001-10-31,81.150002,81.5,78.0,78.160004,61.788067,3360800
2001-11-01,78.5,80.800003,77.309998,80.699997,63.795971,3166800
2001-11-02,80.5,82.449997,80.300003,82.25,65.021317,2721800
2001-11-05,83.75,85.400002,83.330002,84.709999,66.966003,3141900
2001-11-06,84.400002,86.599998,84.0,86.5,68.381065,3426500
2001-11-07,86.0,87.660004,85.550003,87.5,69.1716,3268700
2001-11-08,87.699997,88.800003,86.580002,86.699997,68.539185,2934000
2001-11-09,86.300003,87.75,85.400002,86.860001,68.66568,1373300
2001-11-12,86.860001,88.099998,85.5,88.099998,69.64595,2217300
2001-11-13,89.949997,91.5,89.839996,91.050003,71.978035,3791200
2001-11-14,92.75,92.75,90.599998,91.5,72.33374,3968800
2001-11-15,89.690002,90.699997,88.230003,88.699997,70.120255,4265000
2001-11-16,88.599998,88.849998,87.5,87.75,69.369255,2354900
2001-11-19,88.75,90.550003,88.489998,90.550003,71.582748,2483500
2001-11-20,90.050003,91.239998,89.199997,89.75,70.950333,1912900
2001-11-21,88.900002,89.300003,87.5,88.150002,69.685455,1806400
2001-11-23,88.800003,90.400002,88.639999,90.150002,71.266533,837500
2001-11-26,90.050003,91.940002,80.800003,91.440002,72.286301,1847400
2001-11-27,90.349998,90.949997,89.650002,90.0,71.147942,2477900
2001-11-28,89.599998,89.790001,86.5,86.809998,68.626152,3780000
2001-11-29,86.809998,89.599998,85.779999,89.349998,70.634109,3860100
2001-11-30,88.75,89.349998,87.550003,89.0,70.357391,2567900
2001-12-03,88.0,88.0,85.550003,86.010002,67.993721,2880100
2001-12-04,87.0,87.669998,85.769997,87.169998,68.910736,2795000
2001-12-05,89.150002,92.400002,88.75,92.400002,73.045227,4415900
2001-12-06,92.400002,95.169998,92.050003,93.900002,74.231033,4878900
2001-12-07,93.699997,93.709999,91.199997,91.610001,72.420692,3220700
2001-12-10,91.5,92.199997,90.900002,91.349998,72.215164,1429700
2001-12-11,91.360001,93.599998,90.860001,91.82,72.586746,2705000
2001-12-12,91.849998,92.800003,90.800003,92.730003,73.306099,2383700
2001-12-13,91.110001,93.019997,90.75,91.0,71.938507,2442800
2001-12-14,91.099998,91.75,88.5,89.660004,70.879196,3337900
2001-12-17,89.660004,90.5,88.699997,89.139999,70.468071,2026800
2001-12-18,89.139999,90.849998,88.699997,90.800003,71.78038,2279700
2001-12-19,90.650002,94.480003,90.199997,94.410004,74.634224,4382000
2001-12-20,94.0,94.739998,92.010002,92.309998,72.974075,3428700
2001-12-21,92.309998,92.720001,91.120003,92.309998,72.974075,2180000
2001-12-24,92.309998,92.760002,92.010002,92.470001,73.100586,758000
2001-12-26,92.410004,93.699997,92.099998,92.800003,73.361427,1253200
2001-12-27,91.800003,92.949997,91.800003,92.120003,72.823891,1705200
2001-12-28,92.699997,93.790001,92.339996,93.269997,73.732979,1392600
2001-12-31,93.029999,93.800003,92.720001,92.75,73.321892,1228700
2002-01-02,92.800003,92.809998,89.269997,91.07,71.99382,3592600
2002-01-03,91.07,92.650002,90.769997,92.449997,73.084747,2645700
2002-01-04,94.349998,96.779999,94.349998,96.75,76.484047,5745900
2002-01-07,97.25,97.25,95.050003,95.75,75.693474,3136700
2002-01-08,93.25,93.550003,92.199997,92.5,73.124275,5830800
2002-01-09,93.0,95.019997,92.900002,93.75,74.112465,5142100
2002-01-10,93.75,94.199997,92.599998,93.0,73.519539,3104600
2002-01-11,93.050003,93.050003,90.709999,91.150002,72.057068,3635000
2002-01-14,91.0,91.010002,89.209999,89.970001,71.12426,3127400
2002-01-15,90.199997,91.0,89.5,89.900002,71.068916,2779700
2002-01-16,89.0,89.75,88.029999,88.629997,70.064903,3356600
2002-01-17,89.449997,91.0,89.099998,89.860001,71.133621,3029000
2002-01-18,89.0,89.800003,88.209999,89.209999,70.619049,2703600
2002-01-22,89.25,89.639999,86.760002,86.980003,68.853798,3138900
2002-01-23,87.099998,88.379997,85.779999,87.25,69.067482,3026600
2002-01-24,87.989998,89.489998,85.059998,85.5,67.682167,4284200
2002-01-25,85.389999,88.68,85.349998,87.300003,69.107063,4547500
2002-01-28,88.5,88.959999,86.900002,87.849998,69.54248,2791500
2002-01-29,88.800003,88.800003,83.650002,84.480003,66.874741,5562400
2002-01-30,84.480003,86.089996,81.599998,86.0,68.077988,6734500
2002-01-31,86.5,87.199997,84.660004,86.980003,68.853798,4017700
2002-02-01,86.489998,86.5,85.139999,85.400002,67.603035,2869400
2002-02-04,84.199997,84.5,81.5,82.5,65.307404,4878400
2002-02-05,81.800003,82.559998,80.519997,81.040001,64.151665,3495300
2002-02-06,81.099998,82.300003,80.110001,81.900002,64.832397,4392100
2002-02-07,82.0,83.370003,80.169998,81.110001,64.207039,4107300
2002-02-08,81.900002,84.5,81.639999,83.800003,66.336472,3830700
2002-02-11,83.099998,84.980003,82.599998,84.849998,67.167648,2537800
2002-02-12,84.699997,84.709999,83.480003,83.5,66.098969,2249600
2002-02-13,83.75,85.389999,83.730003,84.580002,66.953888,2525500
2002-02-14,85.449997,86.5,84.599998,85.110001,67.373436,3575400
2002-02-15,85.110001,85.110001,82.610001,82.760002,65.513184,3673000
2002-02-19,82.760002,82.769997,78.150002,78.519997,62.15678,6216300
2002-02-20,78.5,80.599998,77.519997,80.599998,63.803299,5059900
2002-02-21,80.099998,82.800003,79.099998,79.470001,62.908794,3944600
2002-02-22,79.480003,79.5,77.75,79.0,62.536758,4342500
2002-02-25,79.699997,82.0,78.779999,81.959999,64.87989,3690900
2002-02-26,81.959999,82.75,80.75,81.400002,64.436607,2792900
2002-02-27,82.050003,83.199997,80.25,80.889999,64.032867,3410600
2002-02-28,81.199997,82.5,80.650002,80.940002,64.072479,2704600
2002-03-01,81.5,83.660004,80.849998,83.470001,66.075249,3703200
2002-03-04,84.449997,89.5,84.300003,89.099998,70.531967,4760300
2002-03-05,89.0,90.519997,88.099998,89.519997,70.864449,4597900
2002-03-06,90.099998,91.5,88.800003,90.870003,71.933128,5212700
2002-03-07,91.400002,92.25,89.300003,89.959999,71.212738,3274000
2002-03-08,90.199997,91.599998,89.120003,90.290001,71.473984,3537500
2002-03-11,90.290001,91.5,89.639999,90.699997,71.798523,2281900
2002-03-12,89.300003,90.610001,88.989998,89.800003,71.08609,2705200
2002-03-13,89.800003,89.800003,87.629997,88.0,69.661186,2817500
2002-03-14,88.010002,88.599998,87.199997,88.400002,69.977867,1857100
2002-03-15,88.949997,90.029999,88.25,90.0,71.244385,1905900
2002-03-18,90.0,91.0,89.0,89.199997,70.611122,2595300
2002-03-19,90.949997,91.400002,90.300003,91.050003,72.0756,3836000
2002-03-20,90.449997,91.150002,89.5,89.849998,71.125671,2511600
2002-03-21,89.5,91.0,88.699997,90.349998,71.521492,2097700
2002-03-22,90.050003,90.849998,89.25,89.730003,71.030655,2064000
2002-03-25,89.849998,90.190002,87.949997,88.029999,69.684944,2448400
2002-03-26,88.050003,89.800003,87.980003,88.849998,70.334106,2990200
2002-03-27,89.730003,89.879997,88.690002,89.300003,70.690285,2372600
2002-03-28,89.099998,90.949997,88.959999,90.25,71.442314,2696000
2002-04-01,89.400002,89.449997,88.0,88.470001,70.033226,2711500
2002-04-02,87.699997,88.25,87.239998,87.529999,69.289169,2226100
2002-04-03,87.75,87.900002,86.089996,86.459999,68.442139,2619200
2002-04-04,86.099998,87.5,85.800003,86.550003,68.513397,2075300
2002-04-05,87.25,87.870003,86.0,86.150002,68.196724,2209900
2002-04-08,85.050003,86.300003,84.949997,86.059998,68.125496,2538600
2002-04-09,85.849998,86.849998,84.510002,84.599998,66.969727,2844800
2002-04-10,84.800003,85.589996,83.220001,84.489998,66.882668,3825200
2002-04-11,83.900002,84.099998,80.349998,81.239998,64.309914,5272100
2002-04-12,81.75,83.010002,81.650002,83.0,65.703186,5215500
2002-04-15,82.529999,83.440002,81.449997,81.599998,64.594925,2664100
2002-04-16,82.349998,85.230003,82.349998,84.589996,66.961807,3260500
2002-04-17,84.629997,86.470001,83.949997,85.050003,67.325966,2970700
2002-04-18,85.059998,85.5,83.260002,84.519997,66.906364,2494900
2002-04-19,85.0,87.0,84.639999,86.309998,68.32341,3567900
2002-04-22,85.5,86.050003,84.099998,84.099998,66.573952,2826500
2002-04-23,84.199997,84.349998,81.599998,81.599998,64.594925,3413800
2002-04-24,82.199997,82.379997,79.489998,79.489998,62.924625,4664200
2002-04-25,79.0,79.599998,75.800003,77.209999,61.11977,5830000
2002-04-26,79.0,79.949997,78.699997,79.150002,62.752998,5930300
2002-04-29,79.160004,80.699997,77.470001,78.5,62.237717,4251500
2002-04-30,78.25,79.949997,78.0,78.75,62.435905,3802700
2002-05-01,78.550003,79.75,77.0,79.209999,62.800594,4153900
2002-05-02,80.0,81.0,79.800003,80.709999,63.989841,4576800
2002-05-03,80.309998,80.32,78.449997,78.550003,62.27734,3450400
2002-05-06,78.800003,79.089996,75.150002,75.160004,59.589615,3258900
2002-05-07,76.0,76.099998,74.0,74.849998,59.343819,4740400
2002-05-08,76.57,80.099998,76.57,79.5,63.03054,4604100
2002-05-09,78.900002,79.599998,78.300003,78.639999,62.348663,3616700
